Compound ID,smiles,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,ESOL predicted log solubility in mols per litre,halogen atoms,fluorine atoms,iodine atoms,bromine atoms,chlorine atoms
Carbazole,c1ccc2c(c1)[nH]c3ccccc32,2,167.211,1,3,0,15.79,-5.27,-3.836,0,0,0,0,0
Erythritol,OCC(O)C(O)CO,1,122.12,4,0,3,80.92,0.7,0.675,0,0,0,0,0
Risocaine,CCCOC(=O)c1ccc(N)cc1,1,179.219,1,1,3,52.32,-2.452,-2.709,0,0,0,0,0
Azodrin,CNC(=O)C=C(C)OP(=O)(OC)OC,1,223.165,1,0,5,73.86,0.651,-0.949,0,0,0,0,0
Succinimide,O=C1CCC(=O)N1,1,99.089,1,1,0,46.17,0.3,0.282,0,0,0,0,0
"2,3-Dimethylpentane",CCC(C)C(C)C,1,100.205,0,0,2,0.0,-4.28,-2.938,0,0,0,0,0
bupirimate,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,1,316.427,1,1,8,84.42,-4.16,-3.493,0,0,0,0,0
RTI 16,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,1,270.361,0,3,1,32.26,-4.634,-3.411,0,0,0,0,0
RTI 9,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,1,239.274,0,3,1,29.54,-3.68,-3.784,0,0,0,0,0
Tetrahydropyran ,C1CCOCC1,2,86.134,0,1,0,9.23,-0.03,-0.978,0,0,0,0,0
1-Heptyne,CCCCCC#C,1,96.173,0,0,3,0.0,-3.01,-2.155,0,0,0,0,0
osthole,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,1,244.29,0,2,3,39.44,-4.314,-4.076,0,0,0,0,0
3-Methylcholanthrene,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,1,268.359,0,5,0,0.0,-7.92,-6.311,0,0,0,0,0
Ethyl benzoate ,CCOC(=O)c1ccccc1,1,150.177,0,1,2,26.3,-2.32,-2.775,0,0,0,0,0
1-Chloro-2-methylpropane,ClCC(C)C,1,92.569,0,0,1,0.0,-2.0,-1.924,1,0,0,0,1
Ethinyl estradiol,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,1,296.41,2,4,0,40.46,-4.3,-4.317,0,0,0,0,0
methyl laurate,CCCCCCCCCCCC(=O)OC,1,214.349,0,0,10,26.3,-4.69,-4.025,0,0,0,0,0
Di-n-propylsulfide,CCCSCCC,1,118.245,0,0,4,0.0,-2.58,-2.307,0,0,0,0,0
Napthacene,c1ccc2cc3cc4ccccc4cc3cc2c1,2,228.294,0,4,0,0.0,-8.6,-5.568,0,0,0,0,0
1-Bromopentane,CCCCCBr,1,151.047,0,0,3,0.0,-3.08,-2.658,1,0,0,1,0
trans-2-Heptene ,CCCC/C=C/C,1,98.189,0,0,3,0.0,-3.82,-2.784,0,0,0,0,0
Metranidazole,Cc1ncc(N(=O)=O)n1CCO ,1,171.156,1,1,3,81.19,-1.26,-0.859,0,0,0,0,0
Pentylcyclopentane,CCCCCC1CCCC1,1,140.27,0,1,4,0.0,-6.08,-3.869,0,0,0,0,0
"2,2',3,5,5',6-PCB",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,1,360.882,0,2,1,0.0,-7.42,-7.261,6,0,0,0,6
5-Ethyl-5-isopropylbarbituric acid,O=C1NC(=O)NC(=O)C1(CC)C(C)C,1,198.222,2,1,2,75.27,-2.148,-1.603,0,0,0,0,0
"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl,1,133.405,0,0,0,0.0,-2.0,-2.232,3,0,0,0,3
Monolinuron,CON(C)C(=O)Nc1ccc(Cl)cc1,1,214.652,1,1,2,41.57,-2.57,-2.948,1,0,0,0,1
Cyclohexyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCCC1)C(=O)N2,1,196.206,2,2,0,75.27,-3.06,-1.405,0,0,0,0,0
dimetan,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,1,211.261,0,1,1,46.61,-0.85,-2.304,0,0,0,0,0
4-Bromotoluene,Cc1ccc(Br)cc1,1,171.037,0,1,0,0.0,-3.19,-3.667,1,0,0,1,0
Diethyl ether ,CCOCC,1,74.123,0,0,2,9.23,-0.09,-0.718,0,0,0,0,0
Rovral,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,1,330.171,1,2,2,69.72,-4.376,-4.004,2,0,0,0,2
Benfluralin,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,1,335.282,0,1,7,89.52,-5.53,-5.205,3,3,0,0,0
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,1,136.194,1,1,0,20.23,-2.05,-2.941,0,0,0,0,0
Benzene ,c1ccccc1,2,78.114,0,1,0,0.0,-1.64,-2.418,0,0,0,0,0
p-Chloroiodobenzene,Clc1ccc(I)cc1,1,238.455,0,1,0,0.0,-4.03,-4.384,2,0,1,0,1
Metoxuron,COc1ccc(NC(=O)N(C)C)cc1Cl,1,228.679,1,1,2,41.57,-2.564,-2.683,1,0,0,0,1
propachlor,CC(C)N(C(=O)CCl)c1ccccc1 ,1,211.692,0,1,3,20.31,-2.48,-3.018,1,0,0,0,1
Styrene,C=Cc1ccccc1,1,104.152,0,1,1,0.0,-2.82,-2.85,0,0,0,0,0
Dimethoxymethane,COCOC,1,76.095,0,0,2,18.46,0.48,0.092,0,0,0,0,0
o-Xylene ,Cc1ccccc1C,1,106.168,0,1,0,0.0,-2.8,-3.004,0,0,0,0,0
Butan-2-ol,CCC(C)O,1,74.123,1,0,1,20.23,0.47,-0.616,0,0,0,0,0
"1,4-Benzenediol",Oc1ccc(O)cc1,1,110.112,2,1,0,40.46,-0.17,-1.59,0,0,0,0,0
estriol,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,1,288.387,3,4,0,60.69,-4.955,-3.858,0,0,0,0,0
Benzo(b)fluorene,C1c2ccccc2c3cc4ccccc4cc13,2,216.283,0,4,0,0.0,-8.04,-5.189,0,0,0,0,0
hydantoin,O=C1CNC(=O)N1 ,1,100.077,2,1,0,58.2,-0.4,0.603,0,0,0,0,0
4-hexylresorcinol,c1(O)cc(O)ccc1CCCCCC,1,194.274,2,1,5,40.46,-2.59,-3.493,0,0,0,0,0
allicin,C=CCS(=O)SCC=C,1,162.279,0,0,5,17.07,-0.83,-2.045,0,0,0,0,0
Coumaphos,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,1,362.771,0,2,6,57.9,-5.382,-5.04,1,0,0,0,1
"5,6-Dimethylchrysene",Cc1c(C)c2c3ccccc3ccc2c4ccccc14,1,256.348,0,4,0,0.0,-7.01,-6.265,0,0,0,0,0
Betamethasone-17-valerate,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,1,476.585,2,4,6,100.9,-4.71,-5.062,1,1,0,0,0
uric acid,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,1,168.112,4,2,0,114.37,-3.93,-0.541,0,0,0,0,0
"2,3,4,6-Tetrachlorophenol",Oc1c(Cl)cc(Cl)c(Cl)c1Cl,1,231.893,1,1,0,20.23,-3.1,-4.203,4,0,0,0,4
"1,3-Dichlorobenzene",Clc1cccc(Cl)c1,1,147.004,0,1,0,0.0,-3.04,-3.558,2,0,0,0,2
DDT,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,1,354.491,0,2,2,0.0,-7.15,-6.638,5,0,0,0,5
Isobutyl formate,CC(C)COC=O,1,102.133,0,0,3,26.3,-1.01,-1.095,0,0,0,0,0
thioanisole,c1ccccc1SC,1,124.208,0,1,1,0.0,-2.39,-2.87,0,0,0,0,0
RTI 13,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,1,322.29,1,3,1,58.12,-4.207,-4.45,3,3,0,0,0
Hexane ,CCCCCC,1,86.178,0,0,3,0.0,-3.84,-2.615,0,0,0,0,0
methyl nicotinate,COC(=O)c1cccnc1 ,1,137.138,0,1,1,39.19,-0.46,-1.621,0,0,0,0,0
Bendroflumethiazide,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,1,421.422,3,3,3,118.36,-3.59,-3.741,3,3,0,0,0
"2,3,3',4,4',5-PCB",Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,1,360.882,0,2,1,0.0,-7.82,-7.425,6,0,0,0,6
Vinclozolin,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,1,286.114,0,2,2,46.61,-4.925,-4.377,2,0,0,0,2
Cyanazine,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,1,240.698,2,1,4,86.52,-3.15,-2.49,1,0,0,0,1
Triphenylene,c1ccc2c(c1)c3ccccc3c4ccccc24,2,228.294,0,4,0,0.0,-6.726,-5.568,0,0,0,0,0
Dienestrol,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,1,266.34,2,2,3,40.46,-4.95,-4.775,0,0,0,0,0
Di(2-ethylhexyl)-phthalate,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,1,390.564,0,1,14,52.6,-6.96,-7.117,0,0,0,0,0
2-Ethyl pyridine,CCc1ccccn1,1,107.156,0,1,1,12.89,0.51,-2.051,0,0,0,0,0
Naled,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,1,380.784,0,0,5,44.76,-2.28,-3.548,4,0,0,2,2
Biphenyl,c1ccc(cc1)c2ccccc2,2,154.212,0,2,1,0.0,-4.345,-4.079,0,0,0,0,0
"2,2',4,4',6,6'-PCB",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,1,360.882,0,2,1,0.0,-8.71,-7.179,6,0,0,0,6
Altretamine,CN(C)c1nc(nc(n1)N(C)C)N(C)C,1,210.285,0,1,3,48.39,-3.364,-2.492,0,0,0,0,0
"2,4-Dimethyl-2-pentanol ",CC(C)CC(C)(C)O,1,116.204,1,0,2,20.23,-0.92,-1.647,0,0,0,0,0
Cycloheptyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,1,210.233,2,2,0,75.27,-3.168,-1.844,0,0,0,0,0
Fructose,OCC1OC(O)(CO)C(O)C1O,1,180.156,5,1,2,110.38,0.64,0.471,0,0,0,0,0
"3,5-Dimethylphenol",Cc1cc(C)cc(O)c1,1,122.167,1,1,0,20.23,-1.4,-2.652,0,0,0,0,0
Barban,ClCC#CCOC(=O)Nc1cccc(Cl)c1,1,258.104,1,1,2,38.33,-4.37,-4.16,2,0,0,0,2
p-Chloroacetanilide,CC(=O)Nc1ccc(Cl)cc1,1,169.611,1,1,1,29.1,-2.843,-2.642,1,0,0,0,1
"2,2',3,4,5,5',6-PCB",Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1,395.327,0,2,1,0.0,-8.94,-7.898,7,0,0,0,7
"2,2-Dimethylbutane",CCC(C)(C)C,1,86.178,0,0,0,0.0,-3.55,-2.584,0,0,0,0,0
N-Methylaniline ,CNc1ccccc1,1,107.156,1,1,1,12.03,-1.28,-2.097,0,0,0,0,0
"1,4-Pentadiene ",C=CCC=C,1,68.119,0,0,2,0.0,-2.09,-1.758,0,0,0,0,0
Hydrocortisone 21-acetate,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1,404.503,2,4,3,100.9,-4.88,-3.692,0,0,0,0,0
DNOC,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,1,198.134,1,1,2,106.51,-1.456,-2.818,0,0,0,0,0
Lorazepam,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,1,321.163,2,3,1,61.69,-3.604,-3.75,2,0,0,0,2
3-Chlorophenol,Oc1cccc(Cl)c1,1,128.558,1,1,0,20.23,-0.7,-2.761,1,0,0,0,1
m-Chlorobromobenzene,Clc1cccc(Br)c1,1,191.455,0,1,0,0.0,-3.21,-3.928,2,0,0,1,1
chlorothiazide,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,1,295.729,2,2,1,118.69,-3.05,-1.752,1,0,0,0,1
5-Methyl-5-ethylbarbituric acid,O=C1NC(=O)NC(=O)C1(C)CC,1,170.168,2,1,1,75.27,-1.228,-0.911,0,0,0,0,0
2-Phenoxyethanol,OCCOc1ccccc1,1,138.166,1,1,3,29.46,-0.7,-1.761,0,0,0,0,0
Diphenylmethane,C(c1ccccc1)c2ccccc2,2,168.239,0,2,2,0.0,-4.08,-4.09,0,0,0,0,0
3-Octanol,CCCCCC(O)CC,1,130.231,1,0,5,20.23,-1.98,-2.033,0,0,0,0,0
Flumetralin,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,1,421.734,0,2,6,89.52,-6.78,-6.584,5,4,0,0,1
Propazine,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,1,229.715,2,1,4,62.73,-4.43,-3.329,1,0,0,0,1
2-Methylpentanol,CCCC(C)CO,1,102.177,1,0,3,20.23,-1.11,-1.381,0,0,0,0,0
2-Methyl-2-hexanol,CCCCC(C)(C)O,1,116.204,1,0,3,20.23,-1.08,-1.663,0,0,0,0,0
Ethylbenzene,CCc1ccccc1,1,106.168,0,1,1,0.0,-2.77,-2.988,0,0,0,0,0
5-(3-Methyl-2-butenyl)-5-ethylbarbital,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,1,224.26,2,1,3,75.27,-2.253,-2.126,0,0,0,0,0
Heptachlor,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1,373.321,0,3,0,0.0,-6.317,-5.26,7,0,0,0,7
butallylonal,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,1,303.156,2,1,4,75.27,-2.647,-2.766,1,0,0,1,0
Fenpropathrin,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,1,349.43,0,3,5,59.32,-6.025,-6.15,0,0,0,0,0
Methoprene,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,1,310.478,0,0,10,35.53,-5.19,-4.795,0,0,0,0,0
Ethyl propionate,CCOC(=O)CC,1,102.133,0,0,2,26.3,-0.66,-1.191,0,0,0,0,0
Prometryn,CSc1nc(NC(C)C)nc(NC(C)C)n1,1,241.364,2,1,5,62.73,-4.1,-3.693,0,0,0,0,0
Buturon,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,1,236.702,1,1,2,32.34,-3.9,-3.199,1,0,0,0,1
"2,3-Dimethylnaphthalene",Cc1cc2ccccc2cc1C,1,156.228,0,2,0,0.0,-4.72,-4.116,0,0,0,0,0
"2,4',5-PCB",Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,1,257.547,0,2,1,0.0,-6.25,-5.762,3,0,0,0,3
"2,3',4,4',5-PCB",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,1,360.882,0,2,1,0.0,-7.39,-7.343,6,0,0,0,6
2-cyanoguanidine,NC(N)=NC#N ,1,84.082,2,0,0,88.19,-0.31,0.361,0,0,0,0,0
Chloropicrin,ClC(Cl)(Cl)N(=O)=O,1,164.375,0,0,0,43.14,-2.0,-1.866,3,0,0,0,3
"2,6-PCB",Clc1cccc(Cl)c1c2ccccc2 ,1,223.102,0,2,1,0.0,-5.21,-4.984,2,0,0,0,2
p-Methoxybenzaldehyde,COc1ccc(C=O)cc1,1,136.15,0,1,2,26.3,-1.49,-2.252,0,0,0,0,0
4-Nitroacetanilide,CC(=O)Nc1ccc(cc1)N(=O)=O,1,180.163,1,1,2,72.24,-2.692,-2.219,0,0,0,0,0
Ethyl heptanoate,CCCCCCC(=O)OCC,1,158.241,0,0,6,26.3,-2.74,-2.608,0,0,0,0,0
p-Hydroxyacetanilide,CC(=O)Nc1ccc(O)cc1,1,151.165,2,1,1,49.33,-1.03,-1.495,0,0,0,0,0
indazole,c2ccc1[nH]ncc1c2 ,2,118.139,1,2,0,28.68,-2.16,-2.34,0,0,0,0,0
triamcinolone acetonide,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,1,434.504,2,5,2,93.06,-4.31,-3.928,1,1,0,0,0
guanine,Nc2nc1[nH]cnc1c(=O)[nH]2 ,1,151.129,3,2,0,100.45,-3.583,-0.67,0,0,0,0,0
Methyl acetate,COC(=O)C,1,74.079,0,0,0,26.3,0.46,-0.416,0,0,0,0,0
Stanolone,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,1,290.447,1,4,0,37.3,-4.743,-3.882,0,0,0,0,0
1-Hexene-3-ol,CCCC(O)C=C,1,100.161,1,0,3,20.23,-0.59,-1.199,0,0,0,0,0
norbormide,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,1,511.581,2,7,5,92.18,-3.931,-4.238,0,0,0,0,0
Dibutyl ether ,CCCCOCCCC,1,130.231,0,0,6,9.23,-1.85,-2.135,0,0,0,0,0
1-Dodecanol,CCCCCCCCCCCCO,1,186.339,1,0,10,20.23,-4.8,-3.523,0,0,0,0,0
RTI 6,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,1,313.361,2,3,4,81.59,-3.36,-3.335,0,0,0,0,0
2-Methyl-2-pentanol,CCCC(C)(C)O,1,102.177,1,0,2,20.23,-0.49,-1.308,0,0,0,0,0
Flucytosine,Nc1nc(=O)[nH]cc1F,1,129.094,2,1,0,71.77,-0.972,-0.132,1,1,0,0,0
stadacaine,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,1,293.407,0,1,9,38.77,-3.84,-5.128,0,0,0,0,0
2-Methyl-2-heptanol,CCCCCC(C)(C)O,1,130.231,1,0,4,20.23,-1.72,-2.017,0,0,0,0,0
Hexamethylbenzene,Cc1c(C)c(C)c(C)c(C)c1C,1,162.276,0,1,0,0.0,-5.23,-4.361,0,0,0,0,0
Thymol,CC(C)c1ccc(C)cc1O,1,150.221,1,1,1,20.23,-2.22,-3.129,0,0,0,0,0
Pteridine,c2cnc1ncncc1n2,2,132.126,0,2,0,51.56,0.02,-0.906,0,0,0,0,0
Parathion,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,1,291.265,0,1,7,70.83,-4.66,-3.949,0,0,0,0,0
Methane,C,0,16.043,0,0,0,0.0,-0.9,-0.636,0,0,0,0,0
indoline,c2ccc1NCCc1c2 ,2,119.167,1,2,0,12.03,-1.04,-2.195,0,0,0,0,0
1-Nitronapthalene,O=N(=O)c1cccc2ccccc12,1,173.171,0,2,1,43.14,-3.54,-3.414,0,0,0,0,0
3-Methyl-2-pentanone,CCC(C)C(=O)C,1,100.161,0,0,2,17.07,-0.67,-1.266,0,0,0,0,0
isoguanine,Nc1nc(O)nc2nc[nH]c12 ,1,151.129,3,2,0,100.71,-3.401,-1.74,0,0,0,0,0
bromadiolone,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,1,527.414,2,5,6,70.67,-4.445,-7.877,1,0,0,1,0
Nitromethane,CN(=O)=O,1,61.04,0,0,0,43.14,0.26,-0.042,0,0,0,0,0
Triallate,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,1,304.67,0,0,4,20.31,-4.88,-4.578,3,0,0,0,3
"1,5-Hexadiene ",C=CCCC=C,1,82.146,0,0,3,0.0,-2.68,-2.112,0,0,0,0,0
Indole,c2ccc1[nH]ccc1c2,2,117.151,1,2,0,15.79,-1.52,-2.654,0,0,0,0,0
Androstenedione,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,1,286.415,0,4,0,34.14,-3.69,-3.393,0,0,0,0,0
1-Hexene,CCCCC=C,1,84.162,0,0,3,0.0,-3.23,-2.364,0,0,0,0,0
Xipamide,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,1,354.815,3,2,3,109.49,-3.79,-3.642,1,0,0,0,1
Ethylcyclohexane,CCC1CCCCC1,1,112.216,0,1,1,0.0,-4.25,-3.245,0,0,0,0,0
2-Nonanone,CCCCCCCC(=O)C,1,142.242,0,0,6,17.07,-2.58,-2.263,0,0,0,0,0
Mebendazole,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,1,295.298,2,3,3,84.08,-3.88,-4.118,0,0,0,0,0
Chloropham,CC(C)OC(=O)Nc1cccc(Cl)c1,1,213.664,1,1,2,38.33,-3.38,-3.544,1,0,0,0,1
RTI 12,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,1,288.738,0,3,1,49.33,-4.114,-3.446,1,0,0,0,1
Carbaryl,CNC(=O)Oc1cccc2ccccc12,1,201.225,1,2,1,38.33,-3.224,-3.087,0,0,0,0,0
Ethyne,C#C,1,26.038,0,0,0,0.0,0.29,-0.252,0,0,0,0,0
"3,5-Dimethylpyridine",Cc1cncc(C)c1,1,107.156,0,1,0,12.89,0.38,-2.098,0,0,0,0,0
"1,4-Cyclohexadiene",C1C=CCC=C1,2,80.13,0,1,0,0.0,-2.06,-1.842,0,0,0,0,0
Mecarbam,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,1,329.38,0,0,8,65.07,-2.518,-3.738,0,0,0,0,0
1-Phenylethanol,CC(O)c1ccccc1,1,122.167,1,1,1,20.23,-0.92,-1.919,0,0,0,0,0
"1,2-Dichloropropane",CC(Cl)CCl,1,112.987,0,0,1,0.0,-1.6,-1.794,2,0,0,0,2
2-Ethyl-2-hexanal,CCCC=C(CC)C=O,1,126.199,0,0,4,17.07,-2.46,-2.081,0,0,0,0,0
Disulfoton,CCOP(=S)(OCC)SCCSCC,1,274.413,0,0,9,18.46,-4.23,-3.975,0,0,0,0,0
methyltestosterone acetate,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,1,344.495,0,4,1,43.37,-5.284,-4.863,0,0,0,0,0
"2,4,6-PCB",Clc1ccc(cc1)c2c(Cl)cccc2Cl ,1,257.547,0,2,1,0.0,-6.14,-5.604,3,0,0,0,3
difluron,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,1,310.687,2,2,2,58.2,-6.02,-4.692,3,2,0,0,1
Triclosan,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,1,289.545,1,2,2,29.46,-4.46,-5.645,3,0,0,0,3
diisooctyl phthalate,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,1,390.564,0,1,14,52.6,-6.637,-7.117,0,0,0,0,0
Corticosterone,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,1,346.467,2,4,2,74.6,-3.24,-3.454,0,0,0,0,0
"1,3,5-Trimethylbenzene ",Cc1cc(C)cc(C)c1,1,120.195,0,1,0,0.0,-3.4,-3.375,0,0,0,0,0
dioctyl phthalate,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,1,390.564,0,1,16,52.6,-5.115,-7.148,0,0,0,0,0
1-Pentadecanol,CCCCCCCCCCCCCCCO,1,228.42,1,0,13,20.23,-6.35,-4.586,0,0,0,0,0
"2,2',6,6'-PCB",Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,1,291.992,0,2,1,0.0,-7.39,-5.915,4,0,0,0,4
"5,5-Dimethylbarbituric acid",O=C1NC(=O)NC(=O)C1(C)C,1,156.141,2,1,0,75.27,-1.742,-0.556,0,0,0,0,0
2-Iodopropane,CC(C)I,1,169.993,0,0,0,0.0,-2.09,-2.486,1,0,1,0,0
"1,2-Dinitrobenzene",O=N(=O)c1ccccc1N(=O)=O,1,168.108,0,1,2,86.28,-3.1,-2.281,0,0,0,0,0
3-Methyl-2-butanone,CC(C)C(=O)C,1,86.134,0,0,1,17.07,-0.12,-0.912,0,0,0,0,0
Hexadecane,CCCCCCCCCCCCCCCC,1,226.448,0,0,13,0.0,-8.4,-6.159,0,0,0,0,0
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,1,154.253,0,3,0,9.23,-1.74,-2.579,0,0,0,0,0
Tricyclazole,Cc2cccc3sc1nncn1c23 ,1,189.243,0,3,0,30.19,-2.07,-2.868,0,0,0,0,0
2-Octanone,CCCCCCC(=O)C,1,128.215,0,0,5,17.07,-2.05,-1.909,0,0,0,0,0
Methyl nonanoate,CCCCCCCCC(=O)OC,1,172.268,0,0,7,26.3,-3.38,-2.962,0,0,0,0,0
"1,4-Difluorobenzene",Fc1ccc(F)cc1,1,114.094,0,1,0,0.0,-1.97,-2.636,2,2,0,0,0
Thalidomide,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,1,258.233,1,3,1,83.55,-2.676,-1.944,0,0,0,0,0
Trifluralin,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,1,335.282,0,1,7,89.52,-5.68,-5.205,3,3,0,0,0
Ethanol,CCO,1,46.069,1,0,0,20.23,1.1,0.02,0,0,0,0,0
Cyclopentyl-5-spirobarbituric acid,O=C2NC(=O)C1(CCCC1)C(=O)N2,1,182.179,2,2,0,75.27,-2.349,-0.966,0,0,0,0,0
Carbetamide,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,1,236.271,2,1,4,67.43,-1.83,-2.29,0,0,0,0,0
phenothrin,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,1,350.458,0,3,6,35.53,-5.24,-6.763,0,0,0,0,0
Cycluron,CN(C)C(=O)NC1CCCCCCC1,1,198.31,1,1,1,32.34,-2.218,-2.629,0,0,0,0,0
Mirex,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,1,545.546,0,6,0,0.0,-6.8,-6.155,12,0,0,0,12
1-Bromooctane,CCCCCCCCBr,1,193.128,0,0,6,0.0,-5.06,-3.721,1,0,0,1,0
Benomyl,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,1,290.323,2,2,4,85.25,-4.883,-2.902,0,0,0,0,0
aminopyrine,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,1,231.299,0,2,2,30.17,-0.364,-2.129,0,0,0,0,0
3-Pentanol,CCC(O)CC,1,88.15,1,0,2,20.23,-0.24,-0.97,0,0,0,0,0
p-Nitrotoluene,Cc1ccc(cc1)N(=O)=O,1,137.138,0,1,1,43.14,-2.49,-2.64,0,0,0,0,0
4-Methylpentanol,CC(C)CCCO,1,102.177,1,0,3,20.23,-1.14,-1.381,0,0,0,0,0
Norethisterone,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,1,314.425,2,4,0,57.53,-4.57,-2.669,0,0,0,0,0
bromopropylate,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,1,428.12,1,2,4,46.53,-4.93,-5.833,2,0,0,2,0
Pyrazon,Nc2cnn(c1ccccc1)c(=O)c2Cl,1,221.647,1,2,1,60.91,-2.878,-2.603,1,0,0,0,1
2-Methylbutan-2-ol,CCC(C)(C)O,1,88.15,1,0,1,20.23,0.15,-0.954,0,0,0,0,0
